OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36420,"Fmr ADAS offices, Wergs Road",-2.184082,52.603313,,3.57,,,,,,12/01478/FUL  14/01007/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36770,"Shopping Core / Southside, Wolverhampton City Centre",-2.1275,52.582684,,1.5,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36780,"Westside, Wolverhampton City Centre",-2.132769,52.582876,,6,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,38440,"1 Red Lion Street, Wolverhampton City Centre",-2.131493,52.585718,,0.05,,,permissioned,,,08/00401/FUL   16/00119/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36990,"Beazer House, Hare Street",-2.065662,52.563253,,0.02,,,permissioned,,,13/0977/PACOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,35460,"27 Newbolds Road, Wolverhampton, West Midlands, WV10 0SA",-2.102978,52.604634,,0.031,,,permissioned,,,11/01078/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,32130,Cable St / Steelhouse Lane,-2.112403,52.577377,,8,,,,,,07/01800/OUT & 07/01783/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,30910,Former site of 84 Brooklands Parade,-2.093962,52.586689,,0.025,,,permissioned,,,14/00045/OUT   15/00161/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36080,Land Adjacent To 34 Thorneycroft Lane Wolverhampton West Midlands,-2.100537,52.602541,,0.024,,,permissioned,,,13/01145/FUL  14/01203/RC,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,33330,31 Copthorne Road Wolverhampton West Midlands WV3 0AB,-2.144081,52.571643,,0.057,,,permissioned,,,13/00805/FUL  14/01399/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,27600,"New Cross Farm, Wednesfield Road",-2.093645,52.597117,,0.17,,,,,,06/0599/FP,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34180,"Monkey House PH, Kent Road",-2.113309,52.574095,,0.44,,,permissioned,,,13/00036/REM & 15/00605/DEM; 15/00776/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34870,470 Dudley Road WV2 3AF,-2.126652,52.575232,,0.17,,,permissioned,,,10/00710/FUL / 14/00343/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,32060,"Car Sales, 242-244 Dudley Road Blakenhall Wolverhampton West Midlands WV2 3JU",-2.123594,52.568834,,0.173,,,permissioned,,,10/00534/EXT & 12/00912/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34600,1 Park Road West WV1 4PS,-2.137371,52.586799,,0.02,,,permissioned,,,10/00671/FUL  15/00051/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34880,Land To The Rear Of 38 To 60 Humphries Crescent WV14 8BB,-2.061318,52.547811,,0.2,,,permissioned,,,12/00589/FUL / 13/00669/RC,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34440,"198, 200-206 Coleman St, Whitmore Reans",-2.150053,52.596304,,0.28,,,,,,12/00020/FUL (approved)  11/01096/FUL (refused),,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36431,"Fmr Jennie Lee Centre, Wednesfield (previously developed)",-2.075792,52.60327,,6.1,,,permissioned,,,11/00627/OUT  13/00756/REM   14/00361/REM,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,35400,"Land adjacent to 36 Derry Street and 203 Birmingham Road, Wolverhampton, West Midlands, WV2 1EY",-2.123568,52.575415,,0.087,,,pending decision,,,11/00237/OUT  15/01396/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,33470,75-76 Dudley Road Wolverhampton West Midlands,-2.126018,52.575664,,0.077,,,pending decision,,,08/01162/OUT / 11/01071/EXT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,30490,"Goodyear site, Stafford Road",-2.128446,52.613634,,23.24,,,permissioned,,,05/1989/OP; 10/01388/REM; 13/00965/FUL; 14/00665/REM; 15/00465/REM; 15/00915/REM; 15/00465/REM; 16/01319/REM,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,32650,"Crane foundry, Canalside Quarter",-2.114373,52.58605,,0.77,,,,,,06/01688/OUT undetermined,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,32660,"Horseley Fields / Edward Vaughan Stamping Works, Canalside Quarter",-2.114784,52.585151,,2.16,,,,,,06/01300/FUL - refused & appeal withdrawn,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,P7,"The Orchard, Bilston Town Centre",-2.074089,52.565613,,0.84,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36740,"Heath Town Estate Masterplan (excl East of Qualcast Rd, Fmr Duke of York PH)",-2.107715,52.591244,,6,,,pending decision,,,17/00610/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36610,East of Qualcast Road,-2.109919,52.587376,,2.4,,,pending decision,,,17/00610/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36470,"Fmr Duke of York PH, Wednesfield Road",-2.111433,52.590791,,0.47,,,pending decision,,,17/00610/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36830,"Mill Street Depot, Canalside Quarter",-2.117075,52.586452,,1.19,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36820,"Culwell Street Depot, Canalside Quarter",-2.120036,52.58973,,1.23,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36800,"Stafford Street / Cannock Road, Canalside Quarter",-2.12553,52.590812,,2.95,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36840,"Express & Star Buildings, Castle St / Tower St",-2.129275,52.594305,,0.53,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,32690,"Former Eye Infirmary, Chapel Ash",-2.143196,52.585345,,1.18,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36790,"Interchange, Wolverhampton City Centre",-2.121374,52.587895,,0.5,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36910,"Tower / Fort Works, Pelham Street",-2.141882,52.580537,,1.58,,,pending decision,,,16/00394/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,28840,"Land at Grimstone St / Culwell St, Canalside Quarter",-2.120305,52.590899,,0.79,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36660,Reliance Trading Estate,-2.090966,52.565574,,1,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36710,"Bus Depot, Park Lane",-2.114619,52.601135,,2.8,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36720,"Bluebird Industrial Estate and site to rear, Park Lane",-2.115443,52.599965,,3.6,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36730,"Assa Abloy building and former petrol station, Cannock Road",-2.109318,52.600681,,3.1,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36650,"Ceandess, Dixon Street",-2.106415,52.572888,,1.15,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36620,West of Qualcast Road,-2.112132,52.586727,,3.4,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36700,Showell Road / Bushbury Lane,-2.123398,52.60954,,2.1,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36880,"Land North of Graiseley Hill, Blakenhall Character Area",-2.133918,52.577382,,0.77,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36690,South of Oxford Street,-2.060183,52.559265,,1,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36630,Old Heath Road,-2.108072,52.586398,,4.2,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,28870,"Dixon St Wharf / Rough Hills Works, D'Urberville Road",-2.107758,52.572725,,2.35,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36860,"Ablow Street, Blakenhall Character Area",-2.13227,52.578858,,0.96,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36900,"Moorfield Road, Blakenhall Character Area",-2.133988,52.571196,,1.87,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36870,"Dudley Road / Bell Place, Blakenhall Character Area",-2.12663,52.577857,,0.68,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36640,"Delta Trading Estate, Bilston Road",-2.109333,52.577335,,2,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36680,Greenway Road,-2.068915,52.558487,,4,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,28861,"Ward Street Master Plan, Ettingshall (1) Former Bilston Gas Works",-2.093728,52.567082,,4.19,,,permissioned,,,16/01192/REM,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,28862,"Ward Street Master Plan, Ettingshall (2) Maxxiom, former Elm Energy & John Roberts Open Space",-2.095116,52.567458,,10.35,,,permissioned,,,12/00385/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,30542,"Bushbury Hall Farm, Bushbury Lane",-2.112321,52.620366,,0.1,,,permissioned,,,13/00503/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34320,Garage Site adj to 49 Glentworth Gardens,-2.135269,52.59918,,0.13,,,,,,15/00269/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36892,"Former St Luke's Junior School, Goldthorn Road (built area)",-2.135553,52.571698,,1.06,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34540,Land Adjacent 66 Hollybush Lane WV4 4HU,-2.165779,52.558193,,0.08,,,permissioned,,,10/00329/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,33841,"Former Bilston College Site, 40 and adj land, Mount Pleasant (conversion)",-2.072795,52.568301,,0.15,,,permissioned,,,12/01119/EXT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,31750,"Land at Cambridge Street, Wolverhampton (private)",-2.120029,52.592535,,0.3,,,,,,08/00360/FP/M,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36672,Wolverhampton Street /Shale Street (Part 2 of 2)-Formcast Shale Street Bilston,-2.08396,52.566019,,0.251,,,pending decision,,,15/01111/OUT,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,P51,"Fmr St Judes Social Services Area Office, St Judes Road",-2.152638,52.592668,,0.06,,,,,,,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,34660,"49-53 High Street, Wednesfield WV11 1ST",-2.081442,52.600452,,0.07,,,permissioned,,,10/01001/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,35470,"38 King Street, Bradley, Wolverhampton, West Midlands, WV14 8PQ",-2.070424,53.455523,,0.096,,,permissioned,,,12/00225/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,30541,"Bushbury Hall Farm, Bushbury Lane",-2.112321,52.620366,,0.32,,,permissioned,,,13/00503/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,38070,First Floor And Second Floor 28-36 Church Street Bilston Wolverhampton WV14 0AX,-2.07409,52.566008,,0.063,,,permissioned,,,15/00538/PACOU,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,38020,Garage Site Between 62 And 64 Olinthus Avenue Wolverhampton West Midlands,-2.067915,52.608003,,0.114,,,,,,15/00947/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,33890,Garage Site To The Rear Of 11 To 14 Tonadine Close Wolverhampton West Midlands,-2.055419,52.617449,,0.13,,,permissioned,,,16/01045/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,31580,219 Prestwood Road Heath Town Wolverhampton West Midlands WV11 1RF,-2.100461,52.601426,,0.021,,,,,,07/00723/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,33960,Land At Junction With Canal Bridge And Birmingham Canal Highfields Road Wolverhampton,-2.081902,52.554487,,0.22,,,,,,13/01127/FUL  14/01054/RC,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,33780,591 Willenhall Road Wolverhampton West Midlands WV13 3LP,-2.076689,52.584355,,0.11,,,permissioned,,,09/00471/FUL & 15/00551/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,28880,"Former Farndale Junior School, Gatis St, Whitmore Reans",-2.145493,52.596948,,0.56,,,permissioned,,,13/00546/RC  14/01210/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36751,"Fmr Tettenhall Wood Special School (land), School Road",-2.182333,52.591071,,1.25,,,permissioned,,,15/00832/FUL  15/00497/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,36751,"Fmr Tettenhall Wood Special School (lbuildings), School Road",-2.182333,52.591071,,0.05,,,permissioned,,,15/00832/FUL  15/00497/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,38530,"Corner House, Dunstall Road",-2.138382,52.598395,,0.14,,,,,,16/00257/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,29010,"The Tapworks / Broome Road, Showell Road, Low Hill",-2.12179,52.609821,,2.37,,,pending decision,,,15/01026/LDO,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,27412,Bilston Urban Village-Phase 2,-2.081276,52.558847,,13.25,,,,,,14/00288/FUL,,,,,,,
http://opendatacommunities.org/id/metropolitan-district-council/wolverhampton,27411,Bilston Urban Village-Phase 1,-2.075731,52.559445,,2.4,,,permissioned,,,15/01340/FUL,,,,,,,
